product_id,vendor_id,market_date,customer_id,quantity,cost_to_customer_per_qty,transaction_time
4,7,2023-08-11,10,4,4,10:14:00
4,7,2023-08-11,10,1,4,10:31:00
4,7,2023-08-11,12,3,4,9:54:00
4,7,2023-08-15,3,3,4,18:17:00
4,7,2023-08-15,4,5,4,18:55:00
4,7,2023-08-15,4,3,4,18:57:00
4,7,2023-08-15,7,4,4,17:43:00
4,7,2023-08-15,9,2,4,16:52:00
4,7,2023-08-15,9,2,4,17:16:00
4,7,2023-08-15,18,2,4,17:08:00
4,7,2023-08-18,4,2,4,13:42:00
4,7,2023-08-18,6,3,4,8:48:00
4,7,2023-08-18,11,3,4,13:33:00
4,7,2023-08-18,11,1,4,13:38:00
4,7,2023-08-18,12,5,4,11:35:00
4,7,2023-08-18,13,5,4,12:02:00
4,7,2023-08-18,16,2,4,12:06:00
4,7,2023-08-18,16,3,4,12:57:00
4,7,2023-08-22,1,1,4,18:15:00
4,7,2023-08-22,2,5,4,18:51:00
4,7,2023-08-22,3,2,4,18:53:00
4,7,2023-08-22,3,2,4,18:57:00
4,7,2023-08-22,6,4,4,18:38:00
4,7,2023-08-22,11,2,4,17:20:00
4,7,2023-08-22,11,3,4,17:58:00
4,7,2023-08-25,2,2,4,11:57:00
4,7,2023-08-25,10,5,4,13:54:00
4,7,2023-08-25,14,2,4,13:10:00
4,7,2023-08-25,16,1,4,13:07:00
4,7,2023-08-29,1,3,3.5,17:23:00
4,7,2023-08-29,5,4,3.5,18:37:00
4,7,2023-08-29,5,5,3.5,18:47:00
4,7,2023-08-29,6,1,3.5,17:21:00
4,7,2023-08-29,8,5,3.5,18:12:00
4,7,2023-09-01,5,5,4,8:03:00
4,7,2023-09-01,5,5,4,9:05:00
4,7,2023-09-01,6,3,4,11:19:00
4,7,2023-09-01,6,5,4,11:48:00
4,7,2023-09-01,9,5,4,12:28:00
4,7,2023-09-01,13,4,4,12:58:00
4,7,2023-09-01,14,1,4,12:58:00
4,7,2023-09-01,18,2,4,10:34:00
4,7,2023-09-05,2,2,4,17:40:00
4,7,2023-09-05,2,2,4,18:17:00
4,7,2023-09-05,3,5,4,17:49:00
4,7,2023-09-05,7,4,4,18:43:00
4,7,2023-09-05,13,1,4,18:37:00
4,7,2023-09-08,4,1,4,11:06:00
4,7,2023-09-08,6,3,4,13:36:00
4,7,2023-09-08,10,5,4,12:24:00
4,7,2023-09-08,12,2,4,10:26:00
4,7,2023-09-08,17,2,4,13:53:00
4,7,2023-09-12,2,3,3.5,18:45:00
4,7,2023-09-12,5,5,3.5,18:42:00
4,7,2023-09-12,5,5,3.5,18:51:00
4,7,2023-09-12,7,2,3.5,16:49:00
4,7,2023-09-12,7,2,3.5,17:39:00
4,7,2023-09-12,11,4,3.5,17:30:00
4,7,2023-09-12,15,3,3.5,18:35:00
4,7,2023-09-15,2,5,3.5,13:52:00
4,7,2023-09-15,3,4,3.5,11:27:00
4,7,2023-09-15,5,3,3.5,10:20:00
4,7,2023-09-15,17,3,3.5,11:14:00
4,7,2023-09-19,7,3,4,18:03:00
4,7,2023-09-19,10,3,4,16:55:00
4,7,2023-09-19,10,3,4,16:56:00
4,7,2023-09-19,17,4,4,17:09:00
4,7,2023-09-22,1,4,4,9:33:00
4,7,2023-09-22,7,3,4,9:32:00
4,7,2023-09-22,9,2,4,12:16:00
4,7,2023-09-22,11,1,4,11:07:00
4,7,2023-09-22,11,2,4,11:56:00
4,7,2023-09-22,13,5,4,10:15:00
4,7,2023-09-22,13,4,4,11:10:00
4,7,2023-09-22,14,2,4,13:35:00
4,7,2023-09-22,15,5,4,10:32:00
4,7,2023-09-26,5,5,4,17:48:00
4,7,2023-09-26,7,4,4,17:33:00
4,7,2023-09-26,8,3,4,16:56:00
4,7,2023-09-26,12,2,4,18:44:00
4,7,2023-09-29,5,2,4,8:46:00
4,7,2023-09-29,10,3,4,8:44:00
4,7,2023-09-29,10,2,4,8:50:00
4,7,2023-09-29,18,5,4,9:26:00
4,7,2023-10-03,4,2,4,17:56:00
4,7,2023-10-03,4,2,4,18:04:00
4,7,2023-10-03,11,5,4,18:02:00
4,7,2023-10-03,12,3,4,18:26:00
4,7,2023-10-03,13,2,4,17:26:00
4,7,2023-10-03,15,1,4,18:55:00
4,7,2023-10-03,15,1,4,18:58:00
4,7,2023-10-03,17,2,4,16:53:00
4,7,2023-10-03,17,4,4,17:40:00
4,7,2023-10-06,2,1,4,12:04:00
4,7,2023-10-06,3,1,4,10:12:00
4,7,2023-10-06,5,5,4,11:04:00
4,7,2023-10-06,10,4,4,12:09:00
4,7,2023-10-06,11,3,4,11:24:00
4,7,2023-10-06,12,1,4,10:00:00
4,7,2023-10-06,12,2,4,10:28:00
4,7,2023-10-10,1,2,3.5,17:53:00
4,7,2023-10-10,1,4,3.5,18:11:00
4,7,2023-10-10,3,4,3.5,17:55:00
4,7,2023-10-10,7,2,3.5,16:10:00
4,7,2023-10-10,7,5,3.5,16:45:00
4,7,2023-10-10,15,5,3.5,18:33:00
4,7,2023-10-10,15,4,3.5,18:38:00
4,7,2023-10-13,1,5,3.5,9:06:00
4,7,2023-10-13,1,1,3.5,9:07:00
4,7,2023-10-13,2,4,3.5,9:15:00
4,7,2023-10-13,5,1,3.5,13:20:00
4,7,2023-10-13,5,4,3.5,13:50:00
4,7,2023-10-13,7,5,3.5,8:52:00
4,7,2023-10-13,11,5,3.5,13:37:00
4,7,2023-10-13,11,5,3.5,13:50:00
5,8,2022-04-05,6,1,6.5,17:22:00
5,8,2022-04-05,9,1,6.5,16:40:00
5,8,2022-04-05,9,1,6.5,17:24:00
5,8,2022-04-05,12,2,6.5,18:06:00
5,8,2022-04-05,16,1,6.5,18:07:00
5,8,2022-04-08,1,1,6.5,13:10:00
5,8,2022-04-08,2,1,6.5,8:56:00
5,8,2022-04-08,4,1,6.5,8:44:00
5,8,2022-04-08,11,1,6.5,10:19:00
5,8,2022-04-08,12,4,6.5,10:15:00
5,8,2022-04-08,17,1,6.5,13:33:00
5,8,2022-04-08,17,2,6.5,13:42:00
5,8,2022-04-08,18,4,6.5,13:28:00
5,8,2022-04-08,18,5,6.5,13:35:00
5,8,2022-04-08,21,3,6.5,12:59:00
5,8,2022-04-12,2,1,6.5,18:13:00
5,8,2022-04-12,9,2,6.5,17:08:00
5,8,2022-04-12,9,2,6.5,17:12:00
5,8,2022-04-12,11,1,6.5,17:43:00
5,8,2022-04-12,18,1,6.5,17:09:00
5,8,2022-04-12,20,3,6.5,18:16:00
5,8,2022-04-12,23,8,6.5,17:28:00
5,8,2022-04-12,25,4,6.5,18:39:00
5,8,2022-04-15,1,1,6.5,9:54:00
5,8,2022-04-15,21,3,6.5,11:38:00
5,8,2022-04-15,23,2,6.5,9:59:00
5,8,2022-04-19,4,2,6.5,18:50:00
5,8,2022-04-19,5,2,6.5,16:34:00
5,8,2022-04-19,7,2,6.5,18:28:00
5,8,2022-04-19,9,1,6.5,17:44:00
5,8,2022-04-19,10,2,6.5,16:58:00
5,8,2022-04-19,10,1,6.5,17:07:00
5,8,2022-04-22,1,2,6.5,9:31:00
5,8,2022-04-22,1,3,6.5,10:30:00
5,8,2022-04-22,8,1,6.5,12:46:00
5,8,2022-04-22,8,1,6.5,12:49:00
5,8,2022-04-22,17,3,6.5,13:03:00
5,8,2022-04-22,18,3,6.5,10:09:00
5,8,2022-04-22,23,4,6.5,10:45:00
5,8,2022-04-22,26,2,6.5,8:56:00
5,8,2022-04-26,1,2,6.5,18:33:00
5,8,2022-04-26,1,1,6.5,18:40:00
5,8,2022-04-26,4,1,6.5,17:12:00
5,8,2022-04-26,11,1,6.5,18:09:00
5,8,2022-04-26,12,1,6.5,18:09:00
5,8,2022-04-26,20,3,6.5,18:55:00
5,8,2022-04-26,25,3,6.5,18:46:00
5,8,2022-04-29,7,4,6.5,11:53:00
5,8,2022-04-29,13,2,6.5,10:23:00
5,8,2022-04-29,25,5,6.5,11:22:00
5,8,2022-04-29,26,3,6.5,11:55:00
5,8,2022-05-03,7,2,6.5,18:56:00
5,8,2022-05-03,8,1,6.5,17:01:00
5,8,2022-05-03,9,2,6.5,18:16:00
5,8,2022-05-03,10,2,6.5,17:46:00
5,8,2022-05-03,21,3,6.5,17:22:00
5,8,2022-05-03,21,3,6.5,18:03:00
5,8,2022-05-03,23,5,6.5,16:32:00
5,8,2022-05-03,23,4,6.5,16:59:00
5,8,2022-05-03,24,4,6.5,17:58:00
5,8,2022-05-06,1,1,6.5,13:42:00
5,8,2022-05-06,5,1,6.5,13:29:00
5,8,2022-05-06,9,2,6.5,12:42:00
5,8,2022-05-06,12,2,6.5,10:22:00
5,8,2022-05-06,17,1,6.5,9:39:00
5,8,2022-05-06,18,2,6.5,11:46:00
5,8,2022-05-06,26,5,6.5,10:40:00
5,8,2022-05-10,8,4,6.5,17:03:00
5,8,2022-05-10,8,2,6.5,17:55:00
5,8,2022-05-10,16,2,6.5,18:30:00
5,8,2022-05-10,16,4,6.5,18:54:00
5,8,2022-05-10,20,4,6.5,18:54:00
5,8,2022-05-10,25,5,6.5,17:05:00
5,8,2022-05-13,2,1,6.5,13:27:00
5,8,2022-05-13,7,1,6.5,11:00:00
5,8,2022-05-13,11,1,6.5,11:40:00
5,8,2022-05-13,12,2,6.5,13:59:00
5,8,2022-05-13,20,1,6.5,12:21:00
5,8,2022-05-13,23,2,6.5,10:10:00
5,8,2022-05-13,23,7,6.5,10:39:00
5,8,2022-05-13,24,5,6.5,11:59:00
5,8,2022-05-17,1,1,6.5,18:18:00
5,8,2022-05-17,3,1,6.5,17:05:00
5,8,2022-05-17,5,2,6.5,17:39:00
5,8,2022-05-17,5,1,6.5,18:01:00
5,8,2022-05-17,10,1,6.5,17:19:00
5,8,2022-05-17,12,1,6.5,17:10:00
5,8,2022-05-17,20,5,6.5,16:36:00
5,8,2022-05-17,21,5,6.5,18:36:00
5,8,2022-05-20,2,4,6.5,11:22:00
5,8,2022-05-20,23,1,6.5,13:46:00
5,8,2022-05-20,25,5,6.5,13:38:00
5,8,2022-05-20,25,5,6.5,13:45:00
5,8,2022-05-24,2,2,6.5,18:14:00
5,8,2022-05-24,3,1,6.5,18:12:00
5,8,2022-05-24,8,5,6.5,17:11:00
5,8,2022-05-24,8,1,6.5,17:23:00
5,8,2022-05-24,9,1,6.5,18:01:00
5,8,2022-05-24,9,3,6.5,18:03:00
5,8,2022-05-24,11,4,6.5,17:54:00
5,8,2022-05-24,11,5,6.5,18:27:00
5,8,2022-05-24,24,2,6.5,18:23:00
5,8,2022-05-27,8,2,6.5,11:06:00
5,8,2022-05-27,12,2,6.5,13:48:00
5,8,2022-05-27,16,4,6.5,9:38:00
5,8,2022-05-27,21,2,6.5,10:27:00
5,8,2022-05-27,23,3,6.5,9:28:00
5,8,2022-05-31,3,2,6.5,17:31:00
5,8,2022-05-31,3,1,6.5,17:45:00
5,8,2022-05-31,4,2,6.5,17:04:00
5,8,2022-05-31,4,2,6.5,17:23:00
5,8,2022-05-31,5,2,6.5,18:17:00
5,8,2022-05-31,19,4,6.5,18:50:00
5,8,2022-05-31,19,2,6.5,18:54:00
5,8,2022-05-31,22,3,6.5,16:50:00
5,8,2022-06-03,1,1,6.5,8:50:00
5,8,2022-06-03,1,2,6.5,9:28:00
5,8,2022-06-03,2,1,6.5,9:14:00
5,8,2022-06-03,4,2,6.5,11:19:00
5,8,2022-06-03,16,1,6.5,12:37:00
5,8,2022-06-03,20,4,6.5,13:52:00
5,8,2022-06-07,12,1,6.5,18:47:00
5,8,2022-06-07,23,2,6.5,16:51:00
5,8,2022-06-07,26,3,6.5,18:20:00
5,8,2022-06-10,2,1,6.5,13:06:00
5,8,2022-06-10,6,1,6.5,12:14:00
5,8,2022-06-10,6,4,6.5,12:16:00
5,8,2022-06-10,7,1,6.5,10:28:00
5,8,2022-06-10,14,2,6.5,13:51:00
5,8,2022-06-10,15,4,6.5,11:56:00
5,8,2022-06-10,18,1,6.5,8:41:00
5,8,2022-06-10,18,4,6.5,9:22:00
5,8,2022-06-10,21,2,6.5,12:54:00
5,8,2022-06-10,25,1,6.5,11:13:00
5,8,2022-06-10,25,3,6.5,11:37:00
5,8,2022-06-14,5,2,6.5,16:51:00
5,8,2022-06-14,7,2,6.5,18:57:00
5,8,2022-06-14,20,5,6.5,17:51:00
5,8,2022-06-14,20,5,6.5,18:59:00
5,8,2022-06-14,24,4,6.5,18:46:00
5,8,2022-06-17,1,3,6.5,10:18:00
5,8,2022-06-17,6,4,6.5,11:24:00
5,8,2022-06-17,16,5,6.5,13:06:00
5,8,2022-06-17,16,4,6.5,13:28:00
5,8,2022-06-17,25,2,6.5,11:26:00
5,8,2022-06-21,3,1,6.5,18:55:00
5,8,2022-06-21,9,2,6.5,16:29:00
5,8,2022-06-21,15,2,6.5,17:40:00
5,8,2022-06-21,17,2,6.5,17:39:00
5,8,2022-06-21,20,2,6.5,17:30:00
5,8,2022-06-21,21,4,6.5,17:58:00
5,8,2022-06-24,1,1,6.5,8:54:00
5,8,2022-06-24,2,1,6.5,12:33:00
5,8,2022-06-24,6,2,6.5,13:59:00
5,8,2022-06-24,11,2,6.5,8:34:00
5,8,2022-06-24,17,1,6.5,11:49:00
5,8,2022-06-24,24,4,6.5,11:33:00
5,8,2022-06-24,26,4,6.5,13:14:00
5,8,2022-06-28,4,1,6.5,18:56:00
5,8,2022-06-28,6,1,6.5,17:38:00
5,8,2022-06-28,6,1,6.5,17:42:00
5,8,2022-06-28,7,2,6.5,17:47:00
5,8,2022-06-28,7,1,6.5,18:02:00
5,8,2022-06-28,12,2,6.5,18:59:00
5,8,2022-06-28,16,1,6.5,18:58:00
5,8,2022-06-28,26,4,6.5,18:54:00
5,8,2022-06-28,26,5,6.5,18:55:00
5,8,2022-07-01,1,2,6.5,10:59:00
5,8,2022-07-01,6,1,6.5,9:48:00
5,8,2022-07-01,7,5,6.5,10:01:00
5,8,2022-07-01,7,4,6.5,10:56:00
5,8,2022-07-01,10,2,6.5,9:07:00
5,8,2022-07-01,12,1,6.5,13:37:00
5,8,2022-07-01,13,2,6.5,8:46:00
5,8,2022-07-01,15,2,6.5,13:44:00
5,8,2022-07-01,24,4,6.5,9:35:00
5,8,2022-07-01,25,3,6.5,8:43:00
5,8,2022-07-05,8,3,6.5,18:51:00
5,8,2022-07-05,9,2,6.5,18:22:00
5,8,2022-07-05,12,4,6.5,18:12:00
5,8,2022-07-05,13,2,6.5,18:42:00
5,8,2022-07-05,13,1,6.5,18:46:00
5,8,2022-07-08,2,1,6.5,9:04:00
5,8,2022-07-08,2,5,6.5,9:32:00
5,8,2022-07-08,3,3,6.5,10:27:00
5,8,2022-07-08,3,4,6.5,10:36:00
5,8,2022-07-08,19,4,6.5,9:40:00
5,8,2022-07-08,19,1,6.5,10:31:00
5,8,2022-07-12,1,2,6.5,18:50:00
5,8,2022-07-12,11,4,6.5,16:44:00
5,8,2022-07-12,12,5,6.5,18:12:00
5,8,2022-07-12,26,2,6.5,18:47:00
5,8,2022-07-15,11,2,6.5,12:28:00
5,8,2022-07-15,18,2,6.5,9:59:00
5,8,2022-07-15,23,1,6.5,10:25:00
5,8,2022-07-19,1,3,6.5,18:29:00
5,8,2022-07-19,1,1,6.5,18:43:00
5,8,2022-07-19,4,3,6.5,17:32:00
5,8,2022-07-19,11,5,6.5,17:05:00
5,8,2022-07-19,16,2,6.5,18:55:00
5,8,2022-07-19,17,1,6.5,17:57:00
5,8,2022-07-19,17,1,6.5,18:18:00
5,8,2022-07-19,18,1,6.5,17:19:00
5,8,2022-07-19,21,3,6.5,18:53:00
5,8,2022-07-22,8,4,6.5,12:17:00
5,8,2022-07-22,9,2,6.5,9:02:00
5,8,2022-07-22,12,5,6.5,11:59:00
5,8,2022-07-26,6,1,6.5,18:00:00
5,8,2022-07-29,1,3,6.5,13:31:00
5,8,2022-07-29,1,3,6.5,13:40:00
5,8,2022-07-29,3,4,6.5,13:35:00
5,8,2022-07-29,12,4,6.5,13:59:00
5,8,2022-07-29,16,5,6.5,8:48:00
5,8,2022-07-29,16,1,6.5,9:06:00
5,8,2022-08-02,9,4,6.5,17:57:00
5,8,2022-08-02,19,5,6.5,18:00:00
5,8,2022-08-02,22,6,6.5,17:17:00
5,8,2022-08-05,5,2,6.5,9:24:00
5,8,2022-08-05,5,2,6.5,9:30:00
5,8,2022-08-05,18,4,6.5,10:21:00
5,8,2022-08-05,25,3,6.5,12:46:00
5,8,2022-08-05,25,4,6.5,13:27:00
5,8,2022-08-09,5,5,6.5,17:34:00
5,8,2022-08-09,7,5,6.5,18:59:00
5,8,2022-08-09,8,5,6.5,17:14:00
5,8,2022-08-09,19,1,6.5,18:05:00
5,8,2022-08-09,24,5,6.5,18:38:00
5,8,2022-08-12,7,2,6.5,10:06:00
5,8,2022-08-12,9,2,6.5,9:04:00
5,8,2022-08-12,10,2,6.5,13:48:00
5,8,2022-08-16,10,3,6.5,18:08:00
5,8,2022-08-16,14,2,6.5,18:06:00
5,8,2022-08-16,14,4,6.5,18:44:00
5,8,2022-08-16,16,5,6.5,18:40:00
5,8,2022-08-16,19,3,6.5,17:20:00
5,8,2022-08-16,25,2,6.5,18:28:00
5,8,2022-08-19,9,1,6.5,12:46:00
5,8,2022-08-19,9,5,6.5,13:22:00
5,8,2022-08-19,16,5,6.5,13:10:00
5,8,2022-08-19,16,5,6.5,13:21:00
5,8,2022-08-19,26,4,6.5,13:53:00
5,8,2022-08-23,4,2,6.5,18:42:00
5,8,2022-08-23,8,2,6.5,17:39:00
5,8,2022-08-23,15,4,6.5,18:50:00
5,8,2022-08-23,20,1,6.5,17:42:00
5,8,2022-08-26,4,3,6.5,12:03:00
5,8,2022-08-26,9,2,6.5,11:56:00
5,8,2022-08-26,14,2,6.5,12:59:00
5,8,2022-08-26,14,4,6.5,13:24:00
5,8,2022-08-26,20,2,6.5,10:50:00
5,8,2022-08-30,7,4,6.5,17:03:00
5,8,2022-08-30,9,1,6.5,18:52:00
5,8,2022-08-30,13,3,6.5,16:40:00
5,8,2022-08-30,20,4,6.5,17:48:00
5,8,2022-08-30,22,3,6.5,18:36:00
5,8,2022-09-02,12,1,6.5,10:02:00
5,8,2022-09-02,24,3,6.5,10:36:00
5,8,2022-09-02,26,3,6.5,8:48:00
5,8,2022-09-06,1,2,6.5,18:58:00
5,8,2022-09-06,14,4,6.5,17:06:00
5,8,2022-09-06,16,5,6.5,16:51:00
5,8,2022-09-13,3,1,6.5,18:31:00
5,8,2022-09-13,5,2,6.5,18:37:00
5,8,2022-09-13,16,4,6.5,18:52:00
5,8,2022-09-13,17,5,6.5,17:33:00
5,8,2022-09-16,5,3,6.5,12:18:00
5,8,2022-09-16,6,2,6.5,12:56:00
5,8,2022-09-16,9,2,6.5,12:22:00
5,8,2022-09-16,11,4,6.5,11:20:00
5,8,2022-09-16,12,4,6.5,10:33:00
5,8,2022-09-16,12,5,6.5,10:35:00
5,8,2022-09-16,19,1,6.5,9:54:00
5,8,2022-09-20,3,2,6.5,16:43:00
5,8,2022-09-20,4,2,6.5,17:13:00
5,8,2022-09-20,7,1,6.5,18:26:00
5,8,2022-09-20,8,2,6.5,16:22:00
5,8,2022-09-20,8,2,6.5,17:14:00
5,8,2022-09-20,15,1,6.5,18:14:00
5,8,2022-09-20,18,1,6.5,18:12:00
5,8,2022-09-23,5,2,6.5,10:30:00
5,8,2022-09-23,8,4,6.5,8:18:00
5,8,2022-09-23,8,4,6.5,9:05:00
5,8,2022-09-23,15,1,6.5,11:33:00
5,8,2022-09-23,19,1,6.5,9:01:00
5,8,2022-09-23,24,4,6.5,11:38:00
5,8,2022-09-27,1,5,6.5,18:20:00
5,8,2022-09-27,4,3,6.5,18:09:00
5,8,2022-09-27,5,1,6.5,17:09:00
5,8,2022-09-27,6,2,6.5,18:48:00
5,8,2022-09-27,21,4,6.5,17:34:00
5,8,2022-09-27,23,1,6.5,17:37:00
5,8,2022-09-30,1,1,6.5,10:02:00
5,8,2022-09-30,2,2,6.5,10:50:00
5,8,2022-09-30,6,5,6.5,10:48:00
5,8,2022-09-30,17,1,6.5,9:49:00
5,8,2022-10-04,3,4,6.5,18:31:00
5,8,2022-10-04,3,1,6.5,18:43:00
5,8,2022-10-04,8,1,6.5,18:41:00
5,8,2022-10-04,8,3,6.5,18:44:00
5,8,2022-10-04,11,4,6.5,17:46:00
5,8,2022-10-04,11,5,6.5,17:58:00
5,8,2022-10-04,26,2,6.5,18:10:00
5,8,2022-10-04,26,2,6.5,18:34:00
5,8,2022-10-07,1,1,6.5,8:32:00
5,8,2022-10-07,1,3,6.5,9:03:00
5,8,2022-10-07,4,2,6.5,12:12:00
5,8,2022-10-07,5,4,6.5,13:38:00
5,8,2022-10-07,7,4,6.5,12:29:00
5,8,2022-10-07,7,2,6.5,12:32:00
5,8,2022-10-07,23,3,6.5,13:59:00
5,8,2022-10-11,2,4,6.5,17:57:00
5,8,2022-10-11,5,2,6.5,17:59:00
5,8,2022-10-11,19,5,6.5,17:29:00
5,8,2022-10-11,20,4,6.5,16:40:00
5,8,2022-10-14,3,2,6.5,13:48:00
5,8,2022-10-14,7,2,6.5,10:59:00
5,8,2022-10-14,7,2,6.5,12:03:00
5,8,2022-10-14,20,4,6.5,12:45:00
5,8,2022-10-14,20,4,6.5,13:30:00
5,8,2022-10-14,22,5,6.5,11:49:00
5,8,2022-10-18,1,2,6.5,16:34:00
5,8,2022-10-18,2,2,6.5,16:34:00
5,8,2022-10-18,2,1,6.5,17:25:00
5,8,2022-10-18,3,3,6.5,18:42:00
5,8,2022-10-18,4,1,6.5,18:54:00
5,8,2022-10-18,17,2,6.5,17:08:00
5,8,2022-10-18,18,3,6.5,18:50:00
5,8,2022-10-18,18,3,6.5,18:54:00
5,8,2022-10-18,19,3,6.5,18:42:00
5,8,2022-10-18,22,4,6.5,18:27:00
5,8,2022-10-21,11,5,6.5,10:47:00
5,8,2022-10-21,11,5,6.5,11:21:00
5,8,2022-10-21,12,1,6.5,9:47:00
5,8,2022-10-21,12,3,6.5,10:23:00
5,8,2022-10-21,14,4,6.5,10:25:00
5,8,2022-10-21,21,5,6.5,11:22:00
5,8,2022-10-21,26,3,6.5,8:15:00
5,8,2022-10-25,3,1,6.5,18:44:00
5,8,2022-10-25,5,1,6.5,17:01:00
5,8,2022-10-25,7,2,6.5,18:55:00
5,8,2022-10-25,9,2,6.5,16:38:00
5,8,2022-10-25,11,1,6.5,18:23:00
5,8,2022-10-25,19,3,6.5,18:53:00
5,8,2022-10-25,19,1,6.5,18:54:00
5,8,2022-10-25,25,4,6.5,18:32:00
5,8,2022-10-25,26,1,6.5,18:35:00
5,8,2022-10-28,10,1,6.5,13:49:00
5,8,2022-10-28,11,3,6.5,13:26:00
5,8,2022-10-28,11,5,6.5,13:48:00
5,8,2022-10-28,13,3,6.5,11:51:00
5,8,2022-10-28,15,3,6.5,10:45:00
5,8,2022-10-28,16,1,6.5,13:47:00
5,8,2022-10-28,18,2,6.5,13:56:00
5,8,2022-10-28,21,2,6.5,13:23:00
5,8,2022-10-28,23,5,6.5,9:24:00
5,8,2022-11-01,5,1,6.5,16:24:00
5,8,2022-11-01,5,2,6.5,16:56:00
5,8,2022-11-01,7,2,6.5,18:39:00
5,8,2022-11-01,7,2,6.5,18:44:00
5,8,2022-11-01,13,2,6.5,18:41:00
5,8,2022-11-01,13,1,6.5,18:48:00
5,8,2022-11-01,24,1,6.5,18:49:00
5,8,2022-11-01,25,7,6.5,18:17:00
5,8,2022-11-01,26,2,6.5,18:21:00
5,8,2022-11-04,2,2,6.5,13:43:00
5,8,2022-11-04,9,1,6.5,9:34:00
5,8,2022-11-04,9,1,6.5,9:59:00
5,8,2022-11-04,10,1,6.5,11:09:00
5,8,2022-11-04,13,2,6.5,13:40:00
5,8,2022-11-04,19,3,6.5,12:54:00
5,8,2022-11-04,19,4,6.5,13:42:00
5,8,2022-11-08,5,4,6.5,17:20:00
5,8,2022-11-08,9,2,6.5,18:07:00
5,8,2022-11-08,19,3,6.5,16:29:00
5,8,2022-11-11,8,2,6.5,12:44:00
5,8,2022-11-11,9,2,6.5,8:45:00
5,8,2022-11-11,9,4,6.5,9:04:00
5,8,2022-11-11,19,2,6.5,13:45:00
5,8,2022-11-11,19,4,6.5,13:53:00
5,8,2022-11-11,22,4,6.5,10:18:00
5,8,2022-11-11,26,3,6.5,13:24:00
5,8,2022-11-15,2,1,6.5,17:35:00
5,8,2022-11-15,2,2,6.5,17:56:00
5,8,2022-11-15,14,1,6.5,17:54:00
5,8,2022-11-15,14,2,6.5,18:22:00
5,8,2022-11-15,22,5,6.5,18:40:00
5,8,2022-11-15,24,2,6.5,16:23:00
5,8,2022-11-15,25,4,6.5,17:43:00
5,8,2022-11-18,5,4,6.5,12:58:00
5,8,2022-11-18,8,4,6.5,13:35:00
5,8,2022-11-18,22,1,6.5,13:14:00
5,8,2022-11-22,1,1,6.5,18:57:00
5,8,2022-11-22,1,1,6.5,18:58:00
5,8,2022-11-22,5,5,6.5,17:22:00
5,8,2022-11-22,8,1,6.5,16:05:00
5,8,2022-11-22,11,2,6.5,18:42:00
5,8,2022-11-22,14,2,6.5,17:25:00
5,8,2022-11-22,14,1,6.5,18:20:00
5,8,2022-11-22,15,5,6.5,17:04:00
5,8,2022-11-22,15,1,6.5,17:51:00
5,8,2022-11-22,18,4,6.5,17:56:00
5,8,2022-11-22,25,2,6.5,18:26:00
5,8,2022-11-25,2,2,6.5,11:19:00
5,8,2022-11-25,10,1,6.5,10:35:00
5,8,2022-11-25,12,1,6.5,11:04:00
5,8,2022-11-25,17,2,6.5,11:04:00
5,8,2022-11-25,22,4,6.5,10:49:00
5,8,2022-11-29,8,2,6.5,18:53:00
5,8,2022-11-29,13,4,6.5,18:55:00
5,8,2022-11-29,22,3,6.5,17:46:00
5,8,2022-11-29,24,3,6.5,18:29:00
5,8,2022-12-02,4,1,6.5,12:08:00
5,8,2022-12-02,5,1,6.5,9:07:00
5,8,2022-12-02,6,2,6.5,13:28:00
5,8,2022-12-02,8,1,6.5,9:22:00
5,8,2022-12-02,8,1,6.5,10:17:00
5,8,2022-12-02,23,3,6.5,13:05:00
5,8,2022-12-06,5,1,6.5,17:01:00
5,8,2022-12-06,9,1,6.5,17:38:00
5,8,2022-12-06,10,1,6.5,17:10:00
5,8,2022-12-06,17,2,6.5,16:38:00
5,8,2022-12-06,19,1,6.5,17:09:00
5,8,2022-12-06,24,5,6.5,16:21:00
5,8,2022-12-06,25,6,6.5,16:41:00
5,8,2022-12-06,25,5,6.5,16:56:00
5,8,2022-12-09,4,5,6.5,12:23:00
5,8,2022-12-09,8,1,6.5,13:56:00
5,8,2022-12-09,10,2,6.5,13:44:00
5,8,2022-12-09,10,3,6.5,13:58:00
5,8,2022-12-09,12,5,6.5,11:57:00
5,8,2022-12-09,15,1,6.5,9:19:00
5,8,2022-12-09,21,2,6.5,10:31:00
5,8,2022-12-09,26,4,6.5,13:27:00
5,8,2022-12-13,2,2,6.5,18:37:00
5,8,2022-12-13,2,5,6.5,18:50:00
5,8,2022-12-13,16,1,6.5,17:09:00
5,8,2022-12-13,18,3,6.5,17:20:00
5,8,2022-12-13,18,4,6.5,18:24:00
5,8,2022-12-13,20,1,6.5,16:51:00
5,8,2022-12-13,23,1,6.5,18:09:00
5,8,2022-12-16,1,3,6.5,13:51:00
5,8,2022-12-16,1,1,6.5,13:52:00
5,8,2022-12-16,3,4,6.5,13:37:00
5,8,2022-12-16,7,1,6.5,13:35:00
5,8,2022-12-16,8,4,6.5,8:17:00
5,8,2022-12-16,12,2,6.5,11:44:00
5,8,2022-12-16,14,3,6.5,11:20:00
5,8,2022-12-16,24,3,6.5,9:34:00
5,8,2022-12-20,11,3,6.5,17:28:00
5,8,2022-12-20,11,4,6.5,17:57:00
