product_id,vendor_id,market_date,customer_id,quantity,cost_to_customer_per_qty,transaction_time
4,7,2020-05-16,7,2.00,4.00,10:09:00
4,7,2020-05-16,11,2.00,4.00,13:58:00
4,7,2020-05-16,12,1.00,4.00,12:37:00
4,7,2020-05-16,12,2.00,4.00,12:49:00
4,7,2020-05-16,18,2.00,4.00,13:19:00
4,7,2020-05-20,1,1.00,4.00,18:27:00
4,7,2020-05-20,2,2.00,4.00,17:17:00
4,7,2020-05-20,4,2.00,4.00,18:35:00
4,7,2020-05-20,4,1.00,4.00,18:52:00
4,7,2020-05-20,9,5.00,4.00,16:37:00
4,7,2020-05-20,9,4.00,4.00,17:23:00
4,7,2020-05-20,13,4.00,4.00,18:31:00
4,7,2020-05-20,13,1.00,4.00,18:48:00
4,7,2020-05-20,18,5.00,4.00,17:21:00
4,7,2020-05-20,18,1.00,4.00,18:01:00
4,7,2020-05-23,1,5.00,4.00,13:46:00
4,7,2020-05-23,1,4.00,4.00,13:49:00
4,7,2020-05-23,3,3.00,4.00,11:39:00
4,7,2020-05-23,4,2.00,4.00,11:21:00
4,7,2020-05-23,6,2.00,4.00,11:08:00
4,7,2020-05-23,12,3.00,4.00,13:48:00
4,7,2020-05-23,12,3.00,4.00,13:59:00
4,7,2020-05-27,2,2.00,4.00,17:37:00
4,7,2020-05-27,3,5.00,4.00,16:58:00
4,7,2020-05-27,3,3.00,4.00,17:13:00
4,7,2020-05-27,4,3.00,4.00,18:55:00
4,7,2020-05-27,4,4.00,4.00,18:57:00
4,7,2020-05-27,8,2.00,4.00,18:07:00
4,7,2020-05-27,8,2.00,4.00,18:10:00
4,7,2020-05-27,12,1.00,4.00,18:32:00
4,7,2020-05-30,1,5.00,4.00,13:37:00
4,7,2020-05-30,3,1.00,4.00,10:16:00
4,7,2020-05-30,3,1.00,4.00,10:25:00
4,7,2020-05-30,5,1.00,4.00,13:49:00
4,7,2020-05-30,6,5.00,4.00,12:01:00
4,7,2020-05-30,7,4.00,4.00,11:58:00
4,7,2020-05-30,12,5.00,4.00,12:42:00
4,7,2020-05-30,14,1.00,4.00,09:41:00
4,7,2020-05-30,17,4.00,4.00,11:08:00
4,7,2020-05-30,18,2.00,4.00,10:44:00
4,7,2020-05-30,18,2.00,4.00,11:01:00
4,7,2020-06-03,5,1.00,4.00,18:02:00
4,7,2020-06-03,9,2.00,4.00,17:45:00
4,7,2020-06-03,10,1.00,4.00,17:15:00
4,7,2020-06-06,8,3.00,4.00,09:25:00
4,7,2020-06-06,8,3.00,4.00,10:08:00
4,7,2020-06-06,9,4.00,4.00,12:15:00
4,7,2020-06-06,10,2.00,4.00,09:37:00
4,7,2020-06-06,10,1.00,4.00,10:24:00
4,7,2020-06-06,11,3.00,4.00,10:03:00
4,7,2020-06-06,17,2.00,4.00,12:06:00
4,7,2020-06-06,17,3.00,4.00,12:53:00
4,7,2020-06-10,6,5.00,4.00,17:21:00
4,7,2020-06-10,6,3.00,4.00,17:57:00
4,7,2020-06-10,16,4.00,4.00,16:46:00
4,7,2020-06-10,16,3.00,4.00,16:54:00
4,7,2020-06-10,17,4.00,4.00,17:04:00
4,7,2020-06-10,17,4.00,4.00,17:44:00
4,7,2020-06-10,18,5.00,4.00,16:36:00
4,7,2020-06-10,18,5.00,4.00,17:25:00
4,7,2020-06-13,2,4.00,4.00,13:39:00
4,7,2020-06-13,2,4.00,4.00,13:58:00
4,7,2020-06-13,4,4.00,4.00,08:37:00
4,7,2020-06-13,7,4.00,4.00,09:53:00
4,7,2020-06-13,11,1.00,4.00,12:20:00
4,7,2020-06-13,16,4.00,4.00,13:44:00
4,7,2020-06-13,16,1.00,4.00,13:55:00
4,7,2020-06-13,17,5.00,4.00,13:32:00
4,7,2020-06-17,1,2.00,4.00,17:00:00
4,7,2020-06-17,1,2.00,4.00,17:54:00
4,7,2020-06-17,3,3.00,4.00,18:44:00
4,7,2020-06-17,7,4.00,4.00,18:40:00
4,7,2020-06-17,7,3.00,4.00,18:52:00
4,7,2020-06-17,9,1.00,4.00,17:42:00
4,7,2020-06-17,11,2.00,4.00,18:47:00
4,7,2020-06-17,11,3.00,4.00,18:57:00
4,7,2020-06-17,12,4.00,4.00,18:27:00
4,7,2020-06-17,15,5.00,4.00,17:18:00
4,7,2020-06-17,15,2.00,4.00,17:43:00
4,7,2020-06-20,3,5.00,3.50,09:20:00
4,7,2020-06-20,4,3.00,3.50,13:43:00
4,7,2020-06-20,5,5.00,3.50,13:33:00
4,7,2020-06-20,5,4.00,3.50,13:55:00
4,7,2020-06-20,7,2.00,3.50,09:24:00
4,7,2020-06-20,11,2.00,3.50,09:36:00
4,7,2020-06-20,11,2.00,3.50,09:41:00
4,7,2020-06-20,17,1.00,3.50,09:01:00
4,7,2020-06-20,17,3.00,3.50,10:08:00
4,7,2020-06-24,3,1.00,4.00,18:33:00
4,7,2020-06-24,7,5.00,4.00,18:26:00
4,7,2020-06-24,7,4.00,4.00,18:48:00
4,7,2020-06-24,10,1.00,4.00,18:53:00
4,7,2020-06-24,11,5.00,4.00,18:19:00
4,7,2020-06-24,11,4.00,4.00,18:42:00
4,7,2020-06-27,1,5.00,4.00,12:05:00
4,7,2020-06-27,1,3.00,4.00,12:54:00
4,7,2020-06-27,2,4.00,4.00,09:13:00
4,7,2020-06-27,3,2.00,4.00,10:24:00
4,7,2020-06-27,4,3.00,4.00,12:58:00
4,7,2020-06-27,6,3.00,4.00,13:09:00
4,7,2020-06-27,6,5.00,4.00,13:32:00
4,7,2020-06-27,12,1.00,4.00,08:42:00
4,7,2020-06-27,12,4.00,4.00,08:46:00
4,7,2020-07-01,18,5.00,4.00,16:35:00
4,7,2020-07-01,18,3.00,4.00,17:34:00
4,7,2020-07-04,2,5.00,3.50,12:43:00
4,7,2020-07-04,7,4.00,3.50,13:15:00
4,7,2020-07-04,8,1.00,3.50,13:02:00
4,7,2020-07-04,14,1.00,3.50,09:28:00
4,7,2020-07-04,17,4.00,3.50,13:31:00
4,7,2020-07-08,2,1.00,4.00,18:25:00
4,7,2020-07-08,3,3.00,4.00,18:26:00
4,7,2020-07-08,5,2.00,4.00,18:56:00
4,7,2020-07-08,6,5.00,4.00,18:37:00
4,7,2020-07-08,7,3.00,4.00,16:58:00
4,7,2020-07-08,9,3.00,4.00,17:12:00
4,7,2020-07-11,1,1.00,4.00,08:19:00
4,7,2020-07-11,3,4.00,4.00,08:15:00
4,7,2020-07-11,10,5.00,4.00,11:04:00
4,7,2020-07-11,10,1.00,4.00,11:25:00
4,7,2020-07-15,1,2.00,4.00,18:42:00
4,7,2020-07-15,7,5.00,4.00,17:57:00
4,7,2020-07-15,7,5.00,4.00,18:10:00
4,7,2020-07-15,18,5.00,4.00,17:06:00
4,7,2020-07-18,11,2.00,4.00,13:45:00
4,7,2020-07-18,13,3.00,4.00,12:56:00
4,7,2020-07-18,13,2.00,4.00,13:03:00
4,7,2020-07-22,7,1.00,4.00,17:56:00
4,7,2020-07-25,1,5.00,4.00,12:11:00
4,7,2020-07-25,2,4.00,4.00,13:37:00
4,7,2020-07-25,5,5.00,4.00,13:57:00
4,7,2020-07-25,7,2.00,4.00,09:17:00
4,7,2020-07-25,10,4.00,4.00,11:18:00
4,7,2020-07-25,10,3.00,4.00,11:28:00
4,7,2020-07-25,14,3.00,4.00,10:33:00
4,7,2020-07-25,14,1.00,4.00,11:17:00
4,7,2020-07-25,17,3.00,4.00,11:33:00
4,7,2020-07-29,2,4.00,4.00,18:31:00
4,7,2020-07-29,5,2.00,4.00,18:47:00
4,7,2020-07-29,6,5.00,4.00,17:40:00
4,7,2020-08-01,2,2.00,4.00,08:42:00
4,7,2020-08-01,2,2.00,4.00,09:50:00
4,7,2020-08-01,3,5.00,4.00,10:27:00
4,7,2020-08-05,3,1.00,4.00,17:49:00
4,7,2020-08-05,4,1.00,4.00,16:55:00
4,7,2020-08-05,6,5.00,4.00,17:45:00
4,7,2020-08-05,17,1.00,4.00,18:30:00
4,7,2020-08-08,1,1.00,4.00,13:04:00
4,7,2020-08-08,1,1.00,4.00,13:05:00
4,7,2020-08-08,4,2.00,4.00,10:59:00
4,7,2020-08-08,5,4.00,4.00,13:02:00
4,7,2020-08-08,5,4.00,4.00,13:24:00
4,7,2020-08-08,10,4.00,4.00,10:14:00
4,7,2020-08-08,10,1.00,4.00,10:31:00
4,7,2020-08-08,12,3.00,4.00,09:54:00
4,7,2020-08-12,3,3.00,4.00,18:17:00
4,7,2020-08-12,4,5.00,4.00,18:55:00
4,7,2020-08-12,4,3.00,4.00,18:57:00
4,7,2020-08-12,7,4.00,4.00,17:43:00
4,7,2020-08-12,9,2.00,4.00,16:52:00
4,7,2020-08-12,9,2.00,4.00,17:16:00
4,7,2020-08-12,18,2.00,4.00,17:08:00
4,7,2020-08-15,4,2.00,4.00,13:42:00
4,7,2020-08-15,6,3.00,4.00,08:48:00
4,7,2020-08-15,11,3.00,4.00,13:33:00
4,7,2020-08-15,11,1.00,4.00,13:38:00
4,7,2020-08-15,12,5.00,4.00,11:35:00
4,7,2020-08-15,13,5.00,4.00,12:02:00
4,7,2020-08-15,16,2.00,4.00,12:06:00
4,7,2020-08-15,16,3.00,4.00,12:57:00
4,7,2020-08-19,1,1.00,4.00,18:15:00
4,7,2020-08-19,2,5.00,4.00,18:51:00
4,7,2020-08-19,3,2.00,4.00,18:53:00
4,7,2020-08-19,3,2.00,4.00,18:57:00
4,7,2020-08-19,6,4.00,4.00,18:38:00
4,7,2020-08-19,11,2.00,4.00,17:20:00
4,7,2020-08-19,11,3.00,4.00,17:58:00
4,7,2020-08-22,2,2.00,4.00,11:57:00
4,7,2020-08-22,10,5.00,4.00,13:54:00
4,7,2020-08-22,14,2.00,4.00,13:10:00
4,7,2020-08-22,16,1.00,4.00,13:07:00
4,7,2020-08-26,1,3.00,3.50,17:23:00
4,7,2020-08-26,5,4.00,3.50,18:37:00
4,7,2020-08-26,5,5.00,3.50,18:47:00
4,7,2020-08-26,6,1.00,3.50,17:21:00
4,7,2020-08-26,8,5.00,3.50,18:12:00
4,7,2020-08-29,5,5.00,4.00,08:03:00
4,7,2020-08-29,5,5.00,4.00,09:05:00
4,7,2020-08-29,6,3.00,4.00,11:19:00
4,7,2020-08-29,6,5.00,4.00,11:48:00
4,7,2020-08-29,9,5.00,4.00,12:28:00
4,7,2020-08-29,13,4.00,4.00,12:58:00
4,7,2020-08-29,14,1.00,4.00,12:58:00
4,7,2020-08-29,18,2.00,4.00,10:34:00
4,7,2020-09-02,2,2.00,4.00,17:40:00
4,7,2020-09-02,2,2.00,4.00,18:17:00
4,7,2020-09-02,3,5.00,4.00,17:49:00
4,7,2020-09-02,7,4.00,4.00,18:43:00
4,7,2020-09-02,13,1.00,4.00,18:37:00
4,7,2020-09-05,4,1.00,4.00,11:06:00
4,7,2020-09-05,6,3.00,4.00,13:36:00
4,7,2020-09-05,10,5.00,4.00,12:24:00
4,7,2020-09-05,12,2.00,4.00,10:26:00
4,7,2020-09-05,17,2.00,4.00,13:53:00
4,7,2020-09-09,2,3.00,3.50,18:45:00
4,7,2020-09-09,5,5.00,3.50,18:42:00
4,7,2020-09-09,5,5.00,3.50,18:51:00
4,7,2020-09-09,7,2.00,3.50,16:49:00
4,7,2020-09-09,7,2.00,3.50,17:39:00
4,7,2020-09-09,11,4.00,3.50,17:30:00
4,7,2020-09-09,15,3.00,3.50,18:35:00
4,7,2020-09-12,2,5.00,3.50,13:52:00
4,7,2020-09-12,3,4.00,3.50,11:27:00
4,7,2020-09-12,5,3.00,3.50,10:20:00
4,7,2020-09-12,17,3.00,3.50,11:14:00
4,7,2020-09-16,7,3.00,4.00,18:03:00
4,7,2020-09-16,10,3.00,4.00,16:55:00
4,7,2020-09-16,10,3.00,4.00,16:56:00
4,7,2020-09-16,17,4.00,4.00,17:09:00
4,7,2020-09-19,1,4.00,4.00,09:33:00
4,7,2020-09-19,7,3.00,4.00,09:32:00
4,7,2020-09-19,9,2.00,4.00,12:16:00
4,7,2020-09-19,11,1.00,4.00,11:07:00
4,7,2020-09-19,11,2.00,4.00,11:56:00
4,7,2020-09-19,13,5.00,4.00,10:15:00
4,7,2020-09-19,13,4.00,4.00,11:10:00
4,7,2020-09-19,14,2.00,4.00,13:35:00
4,7,2020-09-19,15,5.00,4.00,10:32:00
4,7,2020-09-23,5,5.00,4.00,17:48:00
4,7,2020-09-23,7,4.00,4.00,17:33:00
4,7,2020-09-23,8,3.00,4.00,16:56:00
4,7,2020-09-23,12,2.00,4.00,18:44:00
4,7,2020-09-26,5,2.00,4.00,08:46:00
4,7,2020-09-26,10,3.00,4.00,08:44:00
4,7,2020-09-26,10,2.00,4.00,08:50:00
4,7,2020-09-26,18,5.00,4.00,09:26:00
4,7,2020-09-30,4,2.00,4.00,17:56:00
4,7,2020-09-30,4,2.00,4.00,18:04:00
4,7,2020-09-30,11,5.00,4.00,18:02:00
4,7,2020-09-30,12,3.00,4.00,18:26:00
4,7,2020-09-30,13,2.00,4.00,17:26:00
4,7,2020-09-30,15,1.00,4.00,18:55:00
4,7,2020-09-30,15,1.00,4.00,18:58:00
4,7,2020-09-30,17,2.00,4.00,16:53:00
4,7,2020-09-30,17,4.00,4.00,17:40:00
4,7,2020-10-03,2,1.00,4.00,12:04:00
4,7,2020-10-03,3,1.00,4.00,10:12:00
4,7,2020-10-03,5,5.00,4.00,11:04:00
4,7,2020-10-03,10,4.00,4.00,12:09:00
4,7,2020-10-03,11,3.00,4.00,11:24:00
4,7,2020-10-03,12,1.00,4.00,10:00:00
4,7,2020-10-03,12,2.00,4.00,10:28:00
4,7,2020-10-07,1,2.00,3.50,17:53:00
4,7,2020-10-07,1,4.00,3.50,18:11:00
4,7,2020-10-07,3,4.00,3.50,17:55:00
4,7,2020-10-07,7,2.00,3.50,16:10:00
4,7,2020-10-07,7,5.00,3.50,16:45:00
4,7,2020-10-07,15,5.00,3.50,18:33:00
4,7,2020-10-07,15,4.00,3.50,18:38:00
4,7,2020-10-10,1,5.00,3.50,09:06:00
4,7,2020-10-10,1,1.00,3.50,09:07:00
4,7,2020-10-10,2,4.00,3.50,09:15:00
4,7,2020-10-10,5,1.00,3.50,13:20:00
4,7,2020-10-10,5,4.00,3.50,13:50:00
4,7,2020-10-10,7,5.00,3.50,08:52:00
4,7,2020-10-10,11,5.00,3.50,13:37:00
4,7,2020-10-10,11,5.00,3.50,13:50:00
5,8,2019-04-03,6,1.00,6.50,17:22:00
5,8,2019-04-03,9,1.00,6.50,16:40:00
5,8,2019-04-03,9,1.00,6.50,17:24:00
5,8,2019-04-03,12,2.00,6.50,18:06:00
5,8,2019-04-03,16,1.00,6.50,18:07:00
5,8,2019-04-06,1,1.00,6.50,13:10:00
5,8,2019-04-06,2,1.00,6.50,08:56:00
5,8,2019-04-06,4,1.00,6.50,08:44:00
5,8,2019-04-06,11,1.00,6.50,10:19:00
5,8,2019-04-06,12,4.00,6.50,10:15:00
5,8,2019-04-06,17,1.00,6.50,13:33:00
5,8,2019-04-06,17,2.00,6.50,13:42:00
5,8,2019-04-06,18,4.00,6.50,13:28:00
5,8,2019-04-06,18,5.00,6.50,13:35:00
5,8,2019-04-06,21,3.00,6.50,12:59:00
5,8,2019-04-10,2,1.00,6.50,18:13:00
5,8,2019-04-10,9,2.00,6.50,17:08:00
5,8,2019-04-10,9,2.00,6.50,17:12:00
5,8,2019-04-10,11,1.00,6.50,17:43:00
5,8,2019-04-10,18,1.00,6.50,17:09:00
5,8,2019-04-10,20,3.00,6.50,18:16:00
5,8,2019-04-10,23,8.00,6.50,17:28:00
5,8,2019-04-10,25,4.00,6.50,18:39:00
5,8,2019-04-13,1,1.00,6.50,09:54:00
5,8,2019-04-13,21,3.00,6.50,11:38:00
5,8,2019-04-13,23,2.00,6.50,09:59:00
5,8,2019-04-17,4,2.00,6.50,18:50:00
5,8,2019-04-17,5,2.00,6.50,16:34:00
5,8,2019-04-17,7,2.00,6.50,18:28:00
5,8,2019-04-17,9,1.00,6.50,17:44:00
5,8,2019-04-17,10,2.00,6.50,16:58:00
5,8,2019-04-17,10,1.00,6.50,17:07:00
5,8,2019-04-20,1,2.00,6.50,09:31:00
5,8,2019-04-20,1,3.00,6.50,10:30:00
5,8,2019-04-20,8,1.00,6.50,12:46:00
5,8,2019-04-20,8,1.00,6.50,12:49:00
5,8,2019-04-20,17,3.00,6.50,13:03:00
5,8,2019-04-20,18,3.00,6.50,10:09:00
5,8,2019-04-20,23,4.00,6.50,10:45:00
5,8,2019-04-20,26,2.00,6.50,08:56:00
5,8,2019-04-24,1,2.00,6.50,18:33:00
5,8,2019-04-24,1,1.00,6.50,18:40:00
5,8,2019-04-24,4,1.00,6.50,17:12:00
5,8,2019-04-24,11,1.00,6.50,18:09:00
5,8,2019-04-24,12,1.00,6.50,18:09:00
5,8,2019-04-24,20,3.00,6.50,18:55:00
5,8,2019-04-24,25,3.00,6.50,18:46:00
5,8,2019-04-27,7,4.00,6.50,11:53:00
5,8,2019-04-27,13,2.00,6.50,10:23:00
5,8,2019-04-27,25,5.00,6.50,11:22:00
5,8,2019-04-27,26,3.00,6.50,11:55:00
5,8,2019-05-01,7,2.00,6.50,18:56:00
5,8,2019-05-01,8,1.00,6.50,17:01:00
5,8,2019-05-01,9,2.00,6.50,18:16:00
5,8,2019-05-01,10,2.00,6.50,17:46:00
5,8,2019-05-01,21,3.00,6.50,17:22:00
5,8,2019-05-01,21,3.00,6.50,18:03:00
5,8,2019-05-01,23,5.00,6.50,16:32:00
5,8,2019-05-01,23,4.00,6.50,16:59:00
5,8,2019-05-01,24,4.00,6.50,17:58:00
5,8,2019-05-04,1,1.00,6.50,13:42:00
5,8,2019-05-04,5,1.00,6.50,13:29:00
5,8,2019-05-04,9,2.00,6.50,12:42:00
5,8,2019-05-04,12,2.00,6.50,10:22:00
5,8,2019-05-04,17,1.00,6.50,09:39:00
5,8,2019-05-04,18,2.00,6.50,11:46:00
5,8,2019-05-04,26,5.00,6.50,10:40:00
5,8,2019-05-08,8,4.00,6.50,17:03:00
5,8,2019-05-08,8,2.00,6.50,17:55:00
5,8,2019-05-08,16,2.00,6.50,18:30:00
5,8,2019-05-08,16,4.00,6.50,18:54:00
5,8,2019-05-08,20,4.00,6.50,18:54:00
5,8,2019-05-08,25,5.00,6.50,17:05:00
5,8,2019-05-11,2,1.00,6.50,13:27:00
5,8,2019-05-11,7,1.00,6.50,11:00:00
5,8,2019-05-11,11,1.00,6.50,11:40:00
5,8,2019-05-11,12,2.00,6.50,13:59:00
5,8,2019-05-11,20,1.00,6.50,12:21:00
5,8,2019-05-11,23,2.00,6.50,10:10:00
5,8,2019-05-11,23,7.00,6.50,10:39:00
5,8,2019-05-11,24,5.00,6.50,11:59:00
5,8,2019-05-15,1,1.00,6.50,18:18:00
5,8,2019-05-15,3,1.00,6.50,17:05:00
5,8,2019-05-15,5,2.00,6.50,17:39:00
5,8,2019-05-15,5,1.00,6.50,18:01:00
5,8,2019-05-15,10,1.00,6.50,17:19:00
5,8,2019-05-15,12,1.00,6.50,17:10:00
5,8,2019-05-15,20,5.00,6.50,16:36:00
5,8,2019-05-15,21,5.00,6.50,18:36:00
5,8,2019-05-18,2,4.00,6.50,11:22:00
5,8,2019-05-18,23,1.00,6.50,13:46:00
5,8,2019-05-18,25,5.00,6.50,13:38:00
5,8,2019-05-18,25,5.00,6.50,13:45:00
5,8,2019-05-22,2,2.00,6.50,18:14:00
5,8,2019-05-22,3,1.00,6.50,18:12:00
5,8,2019-05-22,8,5.00,6.50,17:11:00
5,8,2019-05-22,8,1.00,6.50,17:23:00
5,8,2019-05-22,9,1.00,6.50,18:01:00
5,8,2019-05-22,9,3.00,6.50,18:03:00
5,8,2019-05-22,11,4.00,6.50,17:54:00
5,8,2019-05-22,11,5.00,6.50,18:27:00
5,8,2019-05-22,24,2.00,6.50,18:23:00
5,8,2019-05-25,8,2.00,6.50,11:06:00
5,8,2019-05-25,12,2.00,6.50,13:48:00
5,8,2019-05-25,16,4.00,6.50,09:38:00
5,8,2019-05-25,21,2.00,6.50,10:27:00
5,8,2019-05-25,23,3.00,6.50,09:28:00
5,8,2019-05-29,3,2.00,6.50,17:31:00
5,8,2019-05-29,3,1.00,6.50,17:45:00
5,8,2019-05-29,4,2.00,6.50,17:04:00
5,8,2019-05-29,4,2.00,6.50,17:23:00
5,8,2019-05-29,5,2.00,6.50,18:17:00
5,8,2019-05-29,19,4.00,6.50,18:50:00
5,8,2019-05-29,19,2.00,6.50,18:54:00
5,8,2019-05-29,22,3.00,6.50,16:50:00
5,8,2019-06-01,1,1.00,6.50,08:50:00
5,8,2019-06-01,1,2.00,6.50,09:28:00
5,8,2019-06-01,2,1.00,6.50,09:14:00
5,8,2019-06-01,4,2.00,6.50,11:19:00
5,8,2019-06-01,16,1.00,6.50,12:37:00
5,8,2019-06-01,20,4.00,6.50,13:52:00
5,8,2019-06-05,12,1.00,6.50,18:47:00
5,8,2019-06-05,23,2.00,6.50,16:51:00
5,8,2019-06-05,26,3.00,6.50,18:20:00
5,8,2019-06-08,2,1.00,6.50,13:06:00
5,8,2019-06-08,6,1.00,6.50,12:14:00
5,8,2019-06-08,6,4.00,6.50,12:16:00
5,8,2019-06-08,7,1.00,6.50,10:28:00
5,8,2019-06-08,14,2.00,6.50,13:51:00
5,8,2019-06-08,15,4.00,6.50,11:56:00
5,8,2019-06-08,18,1.00,6.50,08:41:00
5,8,2019-06-08,18,4.00,6.50,09:22:00
5,8,2019-06-08,21,2.00,6.50,12:54:00
5,8,2019-06-08,25,1.00,6.50,11:13:00
5,8,2019-06-08,25,3.00,6.50,11:37:00
5,8,2019-06-12,5,2.00,6.50,16:51:00
5,8,2019-06-12,7,2.00,6.50,18:57:00
5,8,2019-06-12,20,5.00,6.50,17:51:00
5,8,2019-06-12,20,5.00,6.50,18:59:00
5,8,2019-06-12,24,4.00,6.50,18:46:00
5,8,2019-06-15,1,3.00,6.50,10:18:00
5,8,2019-06-15,6,4.00,6.50,11:24:00
5,8,2019-06-15,16,5.00,6.50,13:06:00
5,8,2019-06-15,16,4.00,6.50,13:28:00
5,8,2019-06-15,25,2.00,6.50,11:26:00
5,8,2019-06-19,3,1.00,6.50,18:55:00
5,8,2019-06-19,9,2.00,6.50,16:29:00
5,8,2019-06-19,15,2.00,6.50,17:40:00
5,8,2019-06-19,17,2.00,6.50,17:39:00
5,8,2019-06-19,20,2.00,6.50,17:30:00
5,8,2019-06-19,21,4.00,6.50,17:58:00
5,8,2019-06-22,1,1.00,6.50,08:54:00
5,8,2019-06-22,2,1.00,6.50,12:33:00
5,8,2019-06-22,6,2.00,6.50,13:59:00
5,8,2019-06-22,11,2.00,6.50,08:34:00
5,8,2019-06-22,17,1.00,6.50,11:49:00
5,8,2019-06-22,24,4.00,6.50,11:33:00
5,8,2019-06-22,26,4.00,6.50,13:14:00
5,8,2019-06-26,4,1.00,6.50,18:56:00
5,8,2019-06-26,6,1.00,6.50,17:38:00
5,8,2019-06-26,6,1.00,6.50,17:42:00
5,8,2019-06-26,7,2.00,6.50,17:47:00
5,8,2019-06-26,7,1.00,6.50,18:02:00
5,8,2019-06-26,12,2.00,6.50,18:59:00
5,8,2019-06-26,16,1.00,6.50,18:58:00
5,8,2019-06-26,26,4.00,6.50,18:54:00
5,8,2019-06-26,26,5.00,6.50,18:55:00
5,8,2019-06-29,1,2.00,6.50,10:59:00
5,8,2019-06-29,6,1.00,6.50,09:48:00
5,8,2019-06-29,7,5.00,6.50,10:01:00
5,8,2019-06-29,7,4.00,6.50,10:56:00
5,8,2019-06-29,10,2.00,6.50,09:07:00
5,8,2019-06-29,12,1.00,6.50,13:37:00
5,8,2019-06-29,13,2.00,6.50,08:46:00
5,8,2019-06-29,15,2.00,6.50,13:44:00
5,8,2019-06-29,24,4.00,6.50,09:35:00
5,8,2019-06-29,25,3.00,6.50,08:43:00
5,8,2019-07-03,8,3.00,6.50,18:51:00
5,8,2019-07-03,9,2.00,6.50,18:22:00
5,8,2019-07-03,12,4.00,6.50,18:12:00
5,8,2019-07-03,13,2.00,6.50,18:42:00
5,8,2019-07-03,13,1.00,6.50,18:46:00
5,8,2019-07-06,2,1.00,6.50,09:04:00
5,8,2019-07-06,2,5.00,6.50,09:32:00
5,8,2019-07-06,3,3.00,6.50,10:27:00
5,8,2019-07-06,3,4.00,6.50,10:36:00
5,8,2019-07-06,19,4.00,6.50,09:40:00
5,8,2019-07-06,19,1.00,6.50,10:31:00
5,8,2019-07-10,1,2.00,6.50,18:50:00
5,8,2019-07-10,11,4.00,6.50,16:44:00
5,8,2019-07-10,12,5.00,6.50,18:12:00
5,8,2019-07-10,26,2.00,6.50,18:47:00
5,8,2019-07-13,11,2.00,6.50,12:28:00
5,8,2019-07-13,18,2.00,6.50,09:59:00
5,8,2019-07-13,23,1.00,6.50,10:25:00
5,8,2019-07-17,1,3.00,6.50,18:29:00
5,8,2019-07-17,1,1.00,6.50,18:43:00
5,8,2019-07-17,4,3.00,6.50,17:32:00
5,8,2019-07-17,11,5.00,6.50,17:05:00
5,8,2019-07-17,16,2.00,6.50,18:55:00
5,8,2019-07-17,17,1.00,6.50,17:57:00
5,8,2019-07-17,17,1.00,6.50,18:18:00
5,8,2019-07-17,18,1.00,6.50,17:19:00
5,8,2019-07-17,21,3.00,6.50,18:53:00
5,8,2019-07-20,8,4.00,6.50,12:17:00
5,8,2019-07-20,9,2.00,6.50,09:02:00
5,8,2019-07-20,12,5.00,6.50,11:59:00
5,8,2019-07-24,6,1.00,6.50,18:00:00
5,8,2019-07-27,1,3.00,6.50,13:31:00
5,8,2019-07-27,1,3.00,6.50,13:40:00
5,8,2019-07-27,3,4.00,6.50,13:35:00
5,8,2019-07-27,12,4.00,6.50,13:59:00
5,8,2019-07-27,16,5.00,6.50,08:48:00
5,8,2019-07-27,16,1.00,6.50,09:06:00
5,8,2019-07-31,9,4.00,6.50,17:57:00
5,8,2019-07-31,19,5.00,6.50,18:00:00
5,8,2019-07-31,22,6.00,6.50,17:17:00
5,8,2019-08-03,5,2.00,6.50,09:24:00
5,8,2019-08-03,5,2.00,6.50,09:30:00
5,8,2019-08-03,18,4.00,6.50,10:21:00
5,8,2019-08-03,25,3.00,6.50,12:46:00
5,8,2019-08-03,25,4.00,6.50,13:27:00
5,8,2019-08-07,5,5.00,6.50,17:34:00
5,8,2019-08-07,7,5.00,6.50,18:59:00
5,8,2019-08-07,8,5.00,6.50,17:14:00
5,8,2019-08-07,19,1.00,6.50,18:05:00
5,8,2019-08-07,24,5.00,6.50,18:38:00
5,8,2019-08-10,7,2.00,6.50,10:06:00
5,8,2019-08-10,9,2.00,6.50,09:04:00
5,8,2019-08-10,10,2.00,6.50,13:48:00
5,8,2019-08-14,10,3.00,6.50,18:08:00
5,8,2019-08-14,14,2.00,6.50,18:06:00
5,8,2019-08-14,14,4.00,6.50,18:44:00
5,8,2019-08-14,16,5.00,6.50,18:40:00
5,8,2019-08-14,19,3.00,6.50,17:20:00
5,8,2019-08-14,25,2.00,6.50,18:28:00
5,8,2019-08-17,9,1.00,6.50,12:46:00
5,8,2019-08-17,9,5.00,6.50,13:22:00
5,8,2019-08-17,16,5.00,6.50,13:10:00
5,8,2019-08-17,16,5.00,6.50,13:21:00
5,8,2019-08-17,26,4.00,6.50,13:53:00
5,8,2019-08-21,4,2.00,6.50,18:42:00
5,8,2019-08-21,8,2.00,6.50,17:39:00
5,8,2019-08-21,15,4.00,6.50,18:50:00
5,8,2019-08-21,20,1.00,6.50,17:42:00
5,8,2019-08-24,4,3.00,6.50,12:03:00
5,8,2019-08-24,9,2.00,6.50,11:56:00
5,8,2019-08-24,14,2.00,6.50,12:59:00
5,8,2019-08-24,14,4.00,6.50,13:24:00
